User_ID,Date,Category,Amount,Type,Description,Active_Goal_ID,Goal_Name,Goal_Target_Amount,Goal_Deadline
u_128,2025-05-12,Bills,2318,Debit,Bills Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-13,Health,1697,Debit,Health Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-18,Shopping,2303,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-21,Transport,256,Debit,Transport Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-28,Shopping,2325,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-29,Transport,205,Debit,Transport Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-05-31,Health,1140,Debit,Health Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-01,Income,50000,Credit,Salary,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-01,Housing,15000,Debit,Rent,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-01,Shopping,2430,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-02,Shopping,1393,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-06,Bills,2078,Debit,Bills Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-07,Shopping,1578,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-10,Health,1496,Debit,Health Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-15,Shopping,2731,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-16,Shopping,2352,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-17,Transport,343,Debit,Transport Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-18,Food,1379,Debit,Food Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-21,Health,1369,Debit,Health Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-22,Bills,987,Debit,Bills Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-23,Shopping,718,Debit,Shopping Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-24,Transport,94,Debit,Transport Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-25,Bills,1157,Debit,Bills Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_128,2025-06-28,Entertainment,1433,Debit,Entertainment Purchase,g_u_128_2,New Laptop,79069,2025-06-30
u_129,2025-01-01,Income,80000,Credit,Salary,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-01,Housing,24000,Debit,Rent,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-01,Health,1878,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-02,Health,1836,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-08,Food,963,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-13,Food,715,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-14,Entertainment,1155,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-16,Bills,1826,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-20,Health,1136,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-22,Food,1045,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-01-28,Health,1719,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-01,Income,80000,Credit,Salary,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-01,Housing,24000,Debit,Rent,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-05,Food,141,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-06,Bills,1108,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-11,Entertainment,1724,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-13,Entertainment,1573,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-15,Shopping,1735,Debit,Shopping Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-17,Bills,1702,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-19,Health,781,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-22,Transport,59,Debit,Transport Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-23,Shopping,2573,Debit,Shopping Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-24,Transport,255,Debit,Transport Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-26,Health,1315,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-27,Bills,1760,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-02-28,Shopping,1952,Debit,Shopping Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-01,Income,80000,Credit,Salary,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-01,Housing,24000,Debit,Rent,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-01,Health,717,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-04,Entertainment,831,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-05,Health,769,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-07,Health,1724,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-10,Health,359,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-11,Food,1009,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-13,Health,1560,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-16,Bills,1995,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-19,Health,1214,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-20,Transport,220,Debit,Transport Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-22,Entertainment,1083,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-23,Entertainment,1293,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-24,Food,1069,Debit,Food Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-25,Bills,1739,Debit,Bills Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-26,Entertainment,524,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-27,Entertainment,512,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-03-31,Health,854,Debit,Health Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-04-01,Income,80000,Credit,Salary,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-04-01,Housing,24000,Debit,Rent,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-04-01,Entertainment,1013,Debit,Entertainment Purchase,g_u_129_1,Goa Trip,21514,2025-04-01
u_129,2025-04-05,Food,940,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-06,Transport,116,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-08,Bills,1508,Debit,Bills Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-09,Shopping,2006,Debit,Shopping Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-13,Shopping,2539,Debit,Shopping Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-15,Health,651,Debit,Health Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-23,Entertainment,1505,Debit,Entertainment Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-04-28,Food,1103,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-01,Income,80000,Credit,Salary,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-01,Housing,24000,Debit,Rent,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-02,Entertainment,1192,Debit,Entertainment Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-05,Health,857,Debit,Health Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-06,Entertainment,785,Debit,Entertainment Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-08,Transport,214,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-15,Food,1058,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-18,Food,148,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-19,Transport,88,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-22,Shopping,1547,Debit,Shopping Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-23,Bills,565,Debit,Bills Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-24,Food,1206,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-05-25,Health,453,Debit,Health Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-01,Income,80000,Credit,Salary,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-01,Housing,24000,Debit,Rent,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-02,Bills,2122,Debit,Bills Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-04,Health,1345,Debit,Health Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-06,Entertainment,941,Debit,Entertainment Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-07,Shopping,2704,Debit,Shopping Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-09,Transport,61,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-12,Entertainment,777,Debit,Entertainment Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-13,Transport,289,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-17,Transport,113,Debit,Transport Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-21,Bills,1749,Debit,Bills Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-23,Food,1022,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-25,Shopping,846,Debit,Shopping Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_129,2025-06-28,Food,801,Debit,Food Purchase,g_u_129_2,New Laptop,78149,2025-06-30
u_130,2025-01-01,Income,35000,Credit,Salary,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-01,Housing,10500,Debit,Rent,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-02,Food,212,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-04,Food,1498,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-05,Shopping,896,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-06,Transport,158,Debit,Transport Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-07,Entertainment,714,Debit,Entertainment Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-09,Health,1043,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-13,Food,1081,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-17,Bills,2391,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-22,Health,1918,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-26,Transport,287,Debit,Transport Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-27,Bills,1191,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-28,Bills,1140,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-29,Food,1143,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-01-31,Transport,312,Debit,Transport Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-01,Income,35000,Credit,Salary,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-01,Housing,10500,Debit,Rent,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-01,Food,1105,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-06,Entertainment,914,Debit,Entertainment Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-08,Bills,1539,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-10,Health,1221,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-12,Health,294,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-16,Shopping,2033,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-17,Shopping,765,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-18,Food,477,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-23,Bills,1162,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-24,Health,477,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-26,Shopping,2932,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-02-28,Food,888,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-01,Income,35000,Credit,Salary,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-01,Housing,10500,Debit,Rent,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-03,Entertainment,1696,Debit,Entertainment Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-06,Health,641,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-10,Health,1104,Debit,Health Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-14,Transport,334,Debit,Transport Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-15,Food,570,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-18,Bills,1287,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-19,Bills,1131,Debit,Bills Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-20,Shopping,1838,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-23,Shopping,1842,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-25,Shopping,2506,Debit,Shopping Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-27,Entertainment,1031,Debit,Entertainment Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-30,Food,877,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-03-31,Food,418,Debit,Food Purchase,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-04-01,Income,35000,Credit,Salary,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-04-01,Housing,10500,Debit,Rent,g_u_130_1,iPhone 16,79251,2025-04-01
u_130,2025-04-07,Food,792,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-08,Health,1699,Debit,Health Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-09,Health,975,Debit,Health Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-12,Food,592,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-15,Bills,2350,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-18,Entertainment,791,Debit,Entertainment Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-19,Shopping,2449,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-21,Shopping,1313,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-24,Transport,286,Debit,Transport Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-04-28,Bills,1148,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-01,Income,35000,Credit,Salary,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-01,Housing,10500,Debit,Rent,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-02,Shopping,1618,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-06,Shopping,1693,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-11,Entertainment,817,Debit,Entertainment Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-14,Bills,580,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-18,Bills,1476,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-22,Bills,2415,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-28,Shopping,1257,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-29,Food,625,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-05-30,Entertainment,1911,Debit,Entertainment Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-01,Income,35000,Credit,Salary,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-01,Housing,10500,Debit,Rent,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-02,Transport,203,Debit,Transport Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-03,Shopping,2028,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-05,Food,363,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-06,Food,1249,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-13,Shopping,1124,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-14,Shopping,1663,Debit,Shopping Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-15,Transport,94,Debit,Transport Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-19,Entertainment,1018,Debit,Entertainment Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-21,Bills,1631,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-23,Bills,1557,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-24,Bills,710,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-25,Food,614,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-28,Bills,948,Debit,Bills Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_130,2025-06-29,Food,1329,Debit,Food Purchase,g_u_130_2,Goa Trip,28693,2025-06-30
u_131,2025-01-01,Income,50000,Credit,Salary,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-01,Housing,15000,Debit,Rent,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-01,Transport,150,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-03,Shopping,2512,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-04,Food,224,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-06,Transport,265,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-07,Health,1600,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-09,Transport,309,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-16,Health,907,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-18,Food,539,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-19,Shopping,1882,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-27,Health,1688,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-29,Health,1272,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-01-30,Shopping,2455,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-01,Income,50000,Credit,Salary,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-01,Housing,15000,Debit,Rent,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-02,Shopping,2289,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-04,Bills,2217,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-07,Food,202,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-09,Transport,115,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-11,Shopping,1954,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-12,Bills,2468,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-16,Food,1130,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-17,Transport,347,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-20,Health,1436,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-21,Health,773,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-22,Food,241,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-25,Shopping,2160,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-02-26,Transport,335,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-01,Income,50000,Credit,Salary,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-01,Housing,15000,Debit,Rent,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-01,Entertainment,644,Debit,Entertainment Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-02,Bills,1392,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-05,Bills,2395,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-06,Transport,56,Debit,Transport Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-08,Shopping,1170,Debit,Shopping Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-09,Bills,1651,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-14,Bills,2000,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-15,Entertainment,1571,Debit,Entertainment Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-19,Food,370,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-22,Bills,1812,Debit,Bills Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-03-30,Food,1395,Debit,Food Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-04-01,Income,50000,Credit,Salary,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-04-01,Housing,15000,Debit,Rent,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-04-01,Health,611,Debit,Health Purchase,g_u_131_1,Emergency Fund,54516,2025-04-01
u_131,2025-04-03,Food,901,Debit,Food Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
u_131,2025-04-05,Bills,1359,Debit,Bills Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
u_131,2025-04-06,Health,812,Debit,Health Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
u_131,2025-04-07,Transport,82,Debit,Transport Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
u_131,2025-04-09,Entertainment,710,Debit,Entertainment Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
u_131,2025-04-10,Food,1183,Debit,Food Purchase,g_u_131_2,Emergency Fund,46548,2025-06-30
